time,avg_stress_yy,max_disp_x,max_vonmises,top_disp_y
0.925078125,-4.6539136112894,0.35345076467112,5.5856704624449,-0.2775234375
0.92515625,-4.6542984080564,0.3534903327246,5.5860887201217,-0.277546875
0.925234375,-4.6546831918475,0.35352990267444,5.5865069520601,-0.2775703125
0.9253125,-4.6550679626596,0.35356947452063,5.586925158263,-0.27759375
0.925390625,-4.6554527204896,0.35360904826318,5.5873433387329,-0.2776171875
0.92546875,-4.6558374653342,0.35364862390208,5.5877614934728,-0.277640625
0.925546875,-4.6562221971904,0.35368820143732,5.5881796224852,-0.2776640625
0.925625,-4.656606916055,0.35372778086891,5.588597725773,-0.2776875
0.925703125,-4.6569916219249,0.35376736219685,5.5890158033388,-0.2777109375
0.92578125,-4.6573763147969,0.35380694542113,5.5894338551855,-0.277734375
0.925859375,-4.6577609946679,0.35384653054175,5.5898518813158,-0.2777578125
0.9259375,-4.6581456615347,0.35388611755871,5.5902698817325,-0.27778125
0.926015625,-4.6585303153943,0.353925706472,5.5906878564384,-0.2778046875
0.92609375,-4.6589149562434,0.35396529728164,5.5911058054362,-0.277828125
0.926171875,-4.659299584079,0.3540048899876,5.5915237287287,-0.2778515625
0.92625,-4.6596841988979,0.35404448458989,5.5919416263187,-0.277875
0.926328125,-4.6600688006969,0.35408408108852,5.5923594982091,-0.2778984375
0.92640625,-4.660453389473,0.35412367948347,5.5927773444027,-0.277921875
0.926484375,-4.660837965223,0.35416327977474,5.5931951649021,-0.2779453125
0.9265625,-4.6612225279438,0.35420288196233,5.5936129597104,-0.27796875
0.926640625,-4.6616070776322,0.35424248604625,5.5940307288303,-0.2779921875
0.92671875,-4.6619916142851,0.35428209202648,5.5944484722647,-0.278015625
0.926796875,-4.6623761378994,0.35432169990303,5.5948661900163,-0.2780390625
0.926875,-4.6627606484719,0.35436130967589,5.5952838820881,-0.2780625
0.926953125,-4.6631451459996,0.35440092134506,5.595701548483,-0.2780859375
0.92703125,-4.6635296304793,0.35444053491055,5.5961191892037,-0.278109375
0.927109375,-4.6639141019078,0.35448015037233,5.5965368042532,-0.2781328125
0.9271875,-4.664298560282,0.35451976773042,5.5969543936343,-0.27815625
0.927265625,-4.6646830055988,0.35455938698482,5.5973719573499,-0.2781796875
0.92734375,-4.6650674378552,0.35459900813551,5.5977894954029,-0.278203125
0.927421875,-4.6654518570478,0.3546386311825,5.5982070077963,-0.2782265625
0.9275,-4.6658362631738,0.35467825612578,5.5986244945329,-0.27825
0.927578125,-4.6662206562298,0.35471788296535,5.5990419556156,-0.2782734375
0.92765625,-4.6666050362128,0.35475751170122,5.5994593910474,-0.278296875
0.927734375,-4.6669894031196,0.35479714233337,5.5998768008312,-0.2783203125
0.9278125,-4.6673737569472,0.3548367748618,5.6002941849699,-0.27834375
0.927890625,-4.6677580976924,0.35487640928652,5.6007115434664,-0.2783671875
0.92796875,-4.6681424253521,0.35491604560752,5.6011288763238,-0.278390625
0.928046875,-4.6685267399232,0.35495568382479,5.6015461835449,-0.2784140625
0.928125,-4.6689110414026,0.35499532393834,5.6019634651328,-0.2784375
0.92820312500001,-4.669295329787,0.35503496594816,5.6023807210904,-0.2784609375
0.92828125000001,-4.6696796050735,0.35507460985424,5.6027979514207,-0.278484375
0.92835937500001,-4.6700638672589,0.3551142556566,5.6032151561266,-0.2785078125
0.92843750000001,-4.6704481163401,0.35515390335522,5.6036323352111,-0.27853125
0.92851562500001,-4.670832352314,0.3551935529501,5.6040494886773,-0.2785546875
0.92859375000001,-4.6712165751774,0.35523320444124,5.6044666165282,-0.278578125
0.92867187500001,-4.6716007849272,0.35527285782863,5.6048837187667,-0.2786015625
0.92875000000001,-4.6719849815604,0.35531251311228,5.6053007953959,-0.278625
0.92882812500001,-4.6723691650738,0.35535217029218,5.6057178464188,-0.2786484375
0.92890625000001,-4.6727533354643,0.35539182936832,5.6061348718384,-0.278671875
0.92898437500001,-4.6731374927288,0.35543149034071,5.6065518716578,-0.2786953125
0.92906250000001,-4.6735216368641,0.35547115320934,5.6069688458801,-0.27871875
0.92914062500001,-4.6739057678672,0.35551081797421,5.6073857945082,-0.2787421875
0.92921875000001,-4.674289885735,0.35555048463532,5.6078027175452,-0.278765625
0.92929687500001,-4.6746739904644,0.35559015319266,5.6082196149942,-0.2787890625
0.92937500000001,-4.6750580820521,0.35562982364623,5.6086364868582,-0.2788125
0.92945312500001,-4.6754421604952,0.35566949599603,5.6090533331404,-0.2788359375
0.92953125000001,-4.6758262257906,0.35570917024205,5.6094701538439,-0.278859375
0.92960937500001,-4.676210277935,0.3557488463843,5.6098869489716,-0.2788828125
0.92968750000001,-4.6765943169255,0.35578852442276,5.6103037185268,-0.27890625
0.92976562500001,-4.6769783427588,0.35582820435744,5.6107204625126,-0.2789296875
0.92984375000001,-4.677362355432,0.35586788618833,5.6111371809319,-0.278953125
0.92992187500001,-4.6777463549419,0.35590756991543,5.611553873788,-0.2789765625
0.93000000000001,-4.6781303412853,0.35594725553874,5.611970541084,-0.279
0.93007812500001,-4.6785143144593,0.35598694305826,5.6123871828231,-0.2790234375
0.93015625000001,-4.6788982744607,0.35602663247397,5.6128037990083,-0.279046875
0.93023437500001,-4.6792822212863,0.35606632378588,5.6132203896428,-0.2790703125
0.93031250000001,-4.6796661549332,0.35610601699399,5.6136369547298,-0.27909375
0.93039062500001,-4.6800500753981,0.35614571209828,5.6140534942724,-0.2791171875
0.93046875000001,-4.680433982678,0.35618540909877,5.6144700082738,-0.279140625
0.93054687500001,-4.6808178767699,0.35622510799544,5.6148864967372,-0.2791640625
0.93062500000001,-4.6812017576705,0.35626480878829,5.6153029596657,-0.2791875
0.93070312500001,-4.6815856253768,0.35630451147733,5.6157193970626,-0.2792109375
0.93078125000001,-4.6819694798858,0.35634421606253,5.616135808931,-0.279234375
0.93085937500001,-4.6823533211942,0.35638392254391,5.6165521952742,-0.2792578125
0.93093750000001,-4.6827371492991,0.35642363092146,5.6169685560953,-0.27928125
0.93101562500001,-4.6831209641973,0.35646334119517,5.6173848913976,-0.2793046875
0.93109375000001,-4.6835047658857,0.35650305336505,5.6178012011843,-0.279328125
0.93117187500001,-4.6838885543613,0.35654276743109,5.6182174854587,-0.2793515625
0.93125000000001,-4.6842723296209,0.35658248339328,5.6186337442238,-0.279375
0.93132812500001,-4.6846560916614,0.35662220125162,5.6190499774831,-0.2793984375
0.93140625000001,-4.6850398404799,0.35666192100612,5.6194661852398,-0.279421875
0.93148437500001,-4.6854235760731,0.35670164265676,5.6198823674971,-0.2794453125
0.93156250000001,-4.685807298438,0.35674136620354,5.6202985242582,-0.27946875
0.93164062500001,-4.6861910075714,0.35678109164646,5.6207146555265,-0.2794921875
0.93171875000001,-4.6865747034704,0.35682081898552,5.6211307613053,-0.279515625
0.93179687500001,-4.6869583861318,0.35686054822071,5.6215468415977,-0.2795390625
0.93187500000001,-4.6873420555526,0.35690027935203,5.6219628964072,-0.2795625
0.93195312500001,-4.6877257117296,0.35694001237947,5.622378925737,-0.2795859375
0.93203125000001,-4.6881093546598,0.35697974730304,5.6227949295904,-0.279609375
0.93210937500001,-4.68849298434,0.35701948412272,5.6232109079707,-0.2796328125
0.93218750000001,-4.6888766007673,0.35705922283852,5.6236268608813,-0.27965625
0.93226562500001,-4.6892602039384,0.35709896345043,5.6240427883254,-0.2796796875
0.93234375000001,-4.6896437938504,0.35713870595844,5.6244586903065,-0.279703125
0.93242187500001,-4.6900273705002,0.35717845036256,5.6248745668278,-0.2797265625
0.93250000000001,-4.6904109338846,0.35721819666279,5.6252904178927,-0.27975
0.93257812500001,-4.6907944840006,0.3572579448591,5.6257062435046,-0.2797734375
0.93265625000001,-4.6911780208452,0.35729769495152,5.6261220436668,-0.279796875
0.93273437500001,-4.6915615444151,0.35733744694002,5.6265378183826,-0.2798203125
0.93277343750001,-4.6917533013132,0.35735732364562,5.6267456955197,-0.27983203125
0.93281250000001,-4.6919450548906,0.35737720082521,5.6269535662743,-0.27984375
0.93285156250001,-4.6921368051479,0.35739707847882,5.6271614306689,-0.27985546875
0.93289062500001,-4.6923285520846,0.35741695660646,5.6273692887041,-0.2798671875
0.93292968750001,-4.6925202957004,0.35743683520811,5.6275771403803,-0.27987890625
0.93296875000001,-4.6927120359949,0.35745671428378,5.6277849856979,-0.279890625
0.93300781250001,-4.6929037729677,0.35747659383347,5.6279928246572,-0.27990234375
0.93304687500001,-4.6930955066184,0.35749647385719,5.6282006572588,-0.2799140625
0.93308593750001,-4.6932872369467,0.35751635435491,5.6284084835031,-0.27992578125
0.93312500000001,-4.6934789639521,0.35753623532666,5.6286163033904,-0.2799375
0.93316406250001,-4.6936706876343,0.35755611677242,5.6288241169213,-0.27994921875
0.93320312500001,-4.6938624079929,0.3575759986922,5.6290319240961,-0.2799609375
0.93324218750001,-4.6940541250274,0.357595881086,5.6292397249153,-0.27997265625
0.93328125000001,-4.6942458387376,0.35761576395381,5.6294475193793,-0.279984375
0.93332031250001,-4.694437549123,0.35763564729564,5.6296553074885,-0.27999609375
0.93335937500001,-4.6946292561833,0.35765553111148,5.6298630892433,-0.2800078125
0.93339843750001,-4.694820959918,0.35767541540134,5.6300708646442,-0.28001953125
0.93343750000001,-4.6950126603268,0.35769530016521,5.6302786336917,-0.28003125
0.93347656250001,-4.6952043574093,0.35771518540309,5.6304863963861,-0.28004296875
0.93351562500001,-4.6953960511651,0.35773507111499,5.6306941527278,-0.2800546875
0.93355468750001,-4.6955877415939,0.3577549573009,5.6309019027174,-0.28006640625
0.93359375000001,-4.6957794286952,0.35777484396082,5.6311096463552,-0.280078125
0.93363281250001,-4.6959711124686,0.35779473109475,5.6313173836416,-0.28008984375
0.93367187500001,-4.6961627929138,0.3578146187027,5.6315251145772,-0.2801015625
0.93371093750001,-4.6963544700305,0.35783450678465,5.6317328391623,-0.28011328125
0.93375000000001,-4.6965461438181,0.35785439534061,5.6319405573973,-0.280125
0.93378906250001,-4.6967378142763,0.35787428437059,5.6321482692828,-0.28013671875
0.93382812500001,-4.6969294814048,0.35789417387457,5.632355974819,-0.2801484375
0.93386718750001,-4.6971211452032,0.35791406385256,5.6325636740066,-0.28016015625
0.93390625000001,-4.697312805671,0.35793395430456,5.6327713668458,-0.280171875
0.93394531250001,-4.6975044628079,0.35795384523056,5.6329790533372,-0.28018359375
0.93398437500001,-4.6976961166136,0.35797373663058,5.6331867334811,-0.2801953125
0.93402343750001,-4.6978877670875,0.3579936285046,5.6333944072781,-0.28020703125
0.93406250000001,-4.6980794142294,0.35801352085262,5.6336020747285,-0.28021875
0.93410156250001,-4.6982710580389,0.35803341367466,5.6338097358327,-0.28023046875
0.93414062500001,-4.6984626985155,0.35805330697069,5.6340173905913,-0.2802421875
0.93417968750001,-4.698654335659,0.35807320074073,5.6342250390046,-0.28025390625
0.93421875000001,-4.6988459694688,0.35809309498478,5.6344326810732,-0.280265625
0.93425781250001,-4.6990375999447,0.35811298970283,5.6346403167973,-0.28027734375
0.93429687500001,-4.6992292270862,0.35813288489488,5.6348479461776,-0.2802890625
0.93433593750001,-4.699420850893,0.35815278056093,5.6350555692143,-0.28030078125
0.93437500000001,-4.6996124713646,0.35817267670099,5.635263185908,-0.2803125
0.93441406250001,-4.6998040885007,0.35819257331505,5.635470796259,-0.28032421875
0.93445312500001,-4.699995702301,0.35821247040311,5.6356784002679,-0.2803359375
0.93449218750001,-4.700187312765,0.35823236796517,5.6358859979351,-0.28034765625
0.93453125000001,-4.7003789198923,0.35825226600123,5.636093589261,-0.280359375
0.93457031250001,-4.7005705236809,0.3582721645113,5.6363011741998,-0.28037109375
0.93460937500001,-4.7007621241338,0.35829206349535,5.6365087528444,-0.2803828125
0.93464843750001,-4.7009537212488,0.35831196295341,5.636716325149,-0.28039453125
0.93468750000001,-4.7011453150257,0.35833186288547,5.6369238911141,-0.28040625
0.93472656250001,-4.701336905464,0.35835176329152,5.6371314507401,-0.28041796875
0.93476562500001,-4.7015284925634,0.35837166417157,5.6373390040275,-0.2804296875
0.93480468750001,-4.7017200763235,0.35839156552561,5.6375465509767,-0.28044140625
0.93484375000001,-4.7019116567438,0.35841146735366,5.6377540915882,-0.280453125
0.93488281250001,-4.7021032338241,0.35843136965569,5.6379616258623,-0.28046484375
0.93492187500001,-4.7022948075638,0.35845127243173,5.6381691537996,-0.2804765625
0.93496093750001,-4.7024863779627,0.35847117568175,5.6383766754005,-0.28048828125
0.93500000000001,-4.7026779450204,0.35849107940577,5.6385841906655,-0.2805
0.93503906250001,-4.7028695087364,0.35851098360379,5.6387916995949,-0.28051171875
0.93507812500001,-4.7030610691104,0.35853088827579,5.6389992021893,-0.2805234375
0.93511718750001,-4.7032526261421,0.35855079342179,5.6392066984491,-0.28053515625
0.93515625000001,-4.703444179831,0.35857069904178,5.6394141883747,-0.280546875
0.93519531250001,-4.7036357301767,0.35859060513577,5.6396216719666,-0.28055859375
0.93523437500001,-4.7038272771789,0.35861051170374,5.6398291492252,-0.2805703125
0.93527343750001,-4.7040188208371,0.3586304187457,5.640036620151,-0.28058203125
0.9353125,-4.7042103611511,0.35865032626165,5.6402440847444,-0.28059375
0.9353515625,-4.7044018981204,0.3586702342516,5.6404515430059,-0.28060546875
0.935390625,-4.7045934317446,0.35869014271553,5.640658994936,-0.2806171875
0.9354296875,-4.7047849620234,0.35871005165345,5.640866440535,-0.28062890625
0.93546875,-4.7049764889564,0.35872996106535,5.6410738798035,-0.280640625
0.9355078125,-4.7051680125431,0.35874987095124,5.6412813127418,-0.28065234375
0.935546875,-4.7053595327833,0.35876978131112,5.6414887393505,-0.2806640625
0.9355859375,-4.7055510496765,0.35878969214499,5.64169615963,-0.28067578125
0.935625,-4.7057425632223,0.35880960345284,5.6419035735807,-0.2806875
0.9356640625,-4.7059340734204,0.35882951523468,5.6421109812032,-0.28069921875
0.935703125,-4.7061255802704,0.3588494274905,5.6423183824978,-0.2807109375
0.9357421875,-4.7063170837719,0.3588693402203,5.642525777465,-0.28072265625
0.93578125,-4.7065085839246,0.35888925342409,5.6427331661053,-0.280734375
0.9358203125,-4.7067000807279,0.35890916710186,5.6429405484191,-0.28074609375
0.935859375,-4.7068915741817,0.35892908125361,5.6431479244069,-0.2807578125
0.9358984375,-4.7070830642854,0.35894899587935,5.6433552940691,-0.28076953125
0.9359375,-4.7072745510387,0.35896891097906,5.6435626574062,-0.28078125
0.9359765625,-4.7074660344412,0.35898882655276,5.6437700144187,-0.28079296875
0.936015625,-4.7076575144926,0.35900874260044,5.6439773651069,-0.2808046875
0.9360546875,-4.7078489911924,0.35902865912209,5.6441847094715,-0.28081640625
0.93609375,-4.7080404645403,0.35904857611772,5.6443920475127,-0.280828125
0.9361328125,-4.7082319345359,0.35906849358734,5.6445993792312,-0.28083984375
0.936171875,-4.7084234011788,0.35908841153093,5.6448067046273,-0.2808515625
0.9362109375,-4.7086148644686,0.3591083299485,5.6450140237014,-0.28086328125
0.93625,-4.708806324405,0.35912824884004,5.6452213364542,-0.280875
0.9362890625,-4.7089977809876,0.35914816820556,5.645428642886,-0.28088671875
0.936328125,-4.7091892342159,0.35916808804506,5.6456359429972,-0.2808984375
0.9363671875,-4.7093806840897,0.35918800835853,5.6458432367885,-0.28091015625
0.93640625,-4.7095721306084,0.35920792914598,5.6460505242601,-0.280921875
0.9364453125,-4.7097635737719,0.3592278504074,5.6462578054126,-0.28093359375
0.936484375,-4.7099550135796,0.35924777214279,5.6464650802464,-0.2809453125
0.9365234375,-4.7101464500312,0.35926769435216,5.6466723487621,-0.28095703125
0.9365625,-4.7103378831263,0.3592876170355,5.64687961096,-0.28096875
0.9366015625,-4.7105293128645,0.35930754019281,5.6470868668406,-0.28098046875
0.936640625,-4.7107207392455,0.35932746382409,5.6472941164044,-0.2809921875
0.9366796875,-4.7109121622688,0.35934738792934,5.6475013596519,-0.28100390625
0.93671875,-4.7111035819341,0.35936731250856,5.6477085965835,-0.281015625
0.9367578125,-4.711294998241,0.35938723756175,5.6479158271997,-0.28102734375
0.936796875,-4.7114864111892,0.35940716308892,5.6481230515009,-0.2810390625
0.9368359375,-4.7116778207782,0.35942708909004,5.6483302694877,-0.28105078125
0.936875,-4.7118692270077,0.35944701556514,5.6485374811605,-0.2810625
0.9369140625,-4.7120606298772,0.35946694251421,5.6487446865197,-0.28107421875
0.936953125,-4.7122520293865,0.35948686993724,5.6489518855658,-0.2810859375
0.9369921875,-4.7124434255351,0.35950679783423,5.6491590782994,-0.28109765625
0.93703125,-4.7126348183226,0.3595267262052,5.6493662647208,-0.281109375
0.9370703125,-4.7128262077487,0.35954665505012,5.6495734448305,-0.28112109375
0.937109375,-4.713017593813,0.35956658436902,5.649780618629,-0.2811328125
0.9371484375,-4.713208976515,0.35958651416187,5.6499877861169,-0.28114453125
0.9371875,-4.7134003558546,0.35960644442869,5.6501949472944,-0.28115625
0.9372265625,-4.7135917318311,0.35962637516947,5.6504021021622,-0.28116796875
0.937265625,-4.7137831044444,0.35964630638422,5.6506092507206,-0.2811796875
0.9373046875,-4.7139744736939,0.35966623807292,5.6508163929703,-0.28119140625
0.93734375,-4.7141658395793,0.35968617023559,5.6510235289115,-0.281203125
0.9373828125,-4.7143572021003,0.35970610287221,5.6512306585449,-0.28121484375
0.937421875,-4.7145485612564,0.3597260359828,5.6514377818708,-0.2812265625
0.9374609375,-4.7147399170472,0.35974596956734,5.6516448988898,-0.28123828125
0.9375,-4.7149312694725,0.35976590362585,5.6518520096023,-0.28125
0.9375390625,-4.7151226185318,0.35978583815831,5.6520591140088,-0.28126171875
0.937578125,-4.7153139642247,0.35980577316473,5.6522662121098,-0.2812734375
0.9376171875,-4.7155053065509,0.35982570864511,5.6524733039058,-0.28128515625
0.93765625,-4.7156966455099,0.35984564459944,5.6526803893971,-0.281296875
0.9376953125,-4.7158879811014,0.35986558102773,5.6528874685844,-0.28130859375
0.937734375,-4.7160793133251,0.35988551792997,5.6530945414681,-0.2813203125
0.9377734375,-4.7162706421805,0.35990545530617,5.6533016080486,-0.28133203125
0.9378125,-4.7164619676672,0.35992539315632,5.6535086683264,-0.28134375
0.9378515625,-4.7166532897849,0.35994533148042,5.6537157223021,-0.28135546875
0.937890625,-4.7168446085333,0.35996527027848,5.6539227699761,-0.2813671875
0.9379296875,-4.7170359239118,0.35998520955049,5.6541298113488,-0.28137890625
0.93796875,-4.7172272359202,0.36000514929645,5.6543368464208,-0.281390625
0.9380078125,-4.7174185445581,0.36002508951637,5.6545438751925,-0.28140234375
0.938046875,-4.717609849825,0.36004503021023,5.6547508976644,-0.2814140625
0.9380859375,-4.7178011517206,0.36006497137804,5.654957913837,-0.28142578125
0.938125,-4.7179924502446,0.3600849130198,5.6551649237108,-0.2814375
0.9381640625,-4.7181837453966,0.36010485513551,5.6553719272863,-0.28144921875
0.938203125,-4.718375037176,0.36012479772517,5.6555789245638,-0.2814609375
